,id,talkName,dialogue,firstBtnText,secondBtnText,actionText
,704002,,臭小子，一惊一乍的吓我一跳！要不是我温柔可亲，现在就<br>打你了！诶，还真是纸张，你不说我还以为就是个泥团。,,,
,704003,,看上去像是手稿碎片……居然被人故意以这么隐蔽的方式<br>隐藏。本大小姐的直觉告诉我，这里面一定有重要信息！,,,
,704004,《实验日记》,7.25。什么都没有准备，突然收到撤离通知。听说，要去的<br>地方湿哒哒的，真不知道自己能不能适应。,,,
,704005,,这份手稿居然没有用密文撰写，看起来像是自话自说的<br>随笔。而且，撤离？是搬离这里吗？,,,
,704101,《实验日记》,7.26。搬离得太匆忙了，许多实验器材和研究报告都来不及<br>整理。希望，不会落下什么东西吧，不然绝对会被打的。,,,
,704102,,啧啧啧，看来那些手稿是匆忙间落下的……能有什么急事，<br>让他们这么紧张？不简单。,,,
,704201,,除了这些零散的实验日记以外，还有一些用魔法密文书写的<br>手稿。,,,
,704202,,我越来越肯定，这研究室绝不是普通人能搞出来的。<br>操控这件事的人不仅有权有势，身份地位也一定不简单。,,,
,704301,,西蒙，时间差不多了，不能再久留了。马上回来吧。,,,
,704302,,好的，泰雷，我们马上出去！<br>走吧，这里应该已经没有其它线索了。,,,
,705801,,笨蛋，你怎么一直解错。让开，看本大小姐的！,,,
,705901,,大家接下来小心点，这里没那么简单。,,,
,1277601,,,,,
,1277602,,昨日，西蒙等人调查迈尔斯府邸火灾一事时，发现此事竟<br>是名药剂师所为。她不仅谋害迈尔斯，还想栽赃给兰奇。,,,
,1277603,,所幸，阴谋并未得逞。同时，西蒙从迈尔斯书房发现了一<br>个奇怪的坐标。在西蒙的请求下，泰雷同意协助他们。,,,
,1277604,,和泰雷约定的时间到了，我这去找他，可不能让他久等。,,,
,1277701,,既然人已经到齐，那我们就抓紧时间吧！<br>希望兰奇留给你的东西能找到线索。,,,
,1277702,,泰雷，我这些天一直在想哥哥为什么要拿走神器。<br>他从没跟我说过类似的话题，也没表现出关注……,,,
,1277703,,兰奇倒是有跟我讨论过。神器蕴含着强大的力量，<br>我们……应该说是帝国为什么没有运用它们……,,,
,1277704,,像被他夺走的神器·光明使者，原本是罗兰大帝的配剑。,,,
,1277705,,只是在对战魔神希摩尔时折断了，<br>但它本身依然拥有着至纯的光明之力。,,,
,1277706,,而封印在哀嚎神殿的神器·噬法者，却有着无与伦比的<br>暗黑力量，能吞噬持有它的魔法师的魔力。,,,
,1277707,,可是当时我们没有讨论出结果，他似乎对力量<br>这件事十分在意……,,,
,1277801,,没想到居然有人研究这种可怕的力量，<br>而且怎么会是在王宫里面？,,,
,1277802,,（哥哥也发现了这件事？他的举动会跟这事有关吗？）<br>温丽，你比我们都了解魔法，你知道这是什么吗？,,,
,1277803,,我看过的魔法书里很少提到暗黑力量，就算提到的，也<br>只有简单描述……,,,
,1277804,,不过我想爷爷他应该会知道，我可以试着问下他……,,,
,1277901,,哦噜噜~我心爱的小温丽，你来找爷爷啦！<br>是不是想爷爷啦，爷爷也很想你呀！,,,
,1277902,,爷爷，别揉我头发了，我不是小孩子了！<br>我有重要的事想问你呢！,,,
,1277903,,我听我一个朋友说，帝国曾经，嗯，曾经有打算研究<br>暗黑力量？,,,
,1277904,,小温丽，是哪个朋友告诉你的？这并不是你应该了解<br>的事，就算是我可爱的孙女，爷爷也不能回答啊！,认真地请求。,撒娇地请求。,
,1278001,,爷爷，这是很重要的事，甚至可能关系到帝国未来。再<br>说了，你不是教导我，要对不同的魔法保持探索心吗？,,,
,1278002,,力量的本身如同光与暗，无视自身的处境，试图掌握<br>猛兽只会遭到利齿的撕咬……这不是你应该了解的事。,撒娇地请求。,,
,1278101,,爷爷~这个真的很重要啊~,,,
,1278102,,而且，你不是从小就教我，只要面对未知事物，就要<br>有探索精神嘛~爷爷~你知道的是不是~,,,
,1278103,,我的小温丽，你的探索精神爷爷真是……太感动了！<br>哦噜噜噜，但这事情十分机密，在这里说不太合适。,,,
,1278104,,小温丽，你先去我书房等我吧，我们待会儿再见。,,,
,1278201,,爷爷，现在可以告诉我们研究暗黑力量的事情了吗？,,,
,1278202,,我的小温丽，先不要这么心急。哦噜噜噜，<br>我要先告诉你们，这种力量是绝对被禁止被研究的。,,,
,1278203,,例如罗兰帝国某位国王就曾提出用这股力量增加帝国<br>实力，借此保护人民，诺尔也极力支持他的想法。,,,
,1278204,,但这实在太危险了，暗黑力量是极其可怕的存在。无<br>视自身的处境，试图掌握猛兽只会遭到利齿的撕咬……,,,
,1278205,,最后爷爷和其他大臣说服了国王，否决了这个提议。,,,
,1278206,,不过，爷爷，我之前看到……,,,
,1278207,,哦噜噜噜，虽然我也很想跟我的宝贝孙女多聊一会儿，<br>但是魔法议会那边还有一堆事等着爷爷处理。,,,
,1278208,,我的小温丽，看到你这么有求知欲，爷爷很高兴。<br>但是，千万不要为了好奇心而做出一些不应该的事。,,,
,1278501,,特罗德会长就这样走了，我还有很多问题没问呢。<br>你们说，那个研究室的负责人会不会是……,,,
,1278502,,我们刚才不是拿到了不少的线索吗？虽然密文破解不<br>出来，但这些只言片语和实验日记应该足够推测了。,,,
,1278503,,现在能获得的关键词只有：暗黑……源……实验……<br>资金……唔……,会不会是圣界？,会不会是诺尔？,
,1279601,,看来，还是需要破解密文才行，这样才能获得更多有用<br>的信息。,,,
,1279602,,这么简单的事情就交给本大小姐吧！<br>给我一晚上就能轻松破解出来。,,,
,1299501,,好了，我们还是快点走吧！留给我们的时间不多了。,准备好了，马上进入。,稍等一下，进行最后确认。,
,1299601,,爷爷的书房,,,
,1299701,,不好！大家小心！,,,
,1317401,,你们看，魔法密文手稿里写着“魔████力██……不<br>适用”会不会和圣界有关？,,,
,1317402,,那里可是王宫。圣界是脑子进水了，才会选择那里做他<br>们的实验基地。,,,
,1317501,,特罗德会长刚刚提到，诺尔极力支持暗黑力量……而<br>且密文里也写到资金……你们说，会不会……,,,
,1317502,,不太可能，如果是诺尔，按照他那装腔作势的性格，不<br>会选地下室做实验的。其它大臣，倒是有这个可能……,,,
